chembl_id,canonical_smiles,selfies,MW,pIC50,logBB,logCmax,logThalf,SAS,QED,PAINS,Fitness
CHEMBL247043,CCCC[C@H](N)[C@H](Cc1cc(F)cc(F)c1)NC(=O)c1cc(NCC2CC2C)nc(N(C)S(C)(=O)=O)c1,[C][C][C][C][C@H1][Branch1][C][N][C@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][N][C][=Branch1][C][=O][C][=C][C][Branch1][=Branch2][N][C][C][C][C][Ring1][Ring1][C][=N][C][Branch1][=N][N][Branch1][C][C][S][Branch1][C][C][=Branch1][C][=O][=O][=C][Ring2][Ring1][C],537.6770000000002,7.22548303427145,-0.60394025,2.0622902,0.7098234,4.053206950623416,0.3588937542552542,0,9.39365638427145
CHEMBL247595,CCCC[C@H](O)[C@H](Cc1cc(F)cc(F)c1)NC(=O)c1cc(NCC2CC2C)nc(N(C)S(C)(=O)=O)c1,[C][C][C][C][C@H1][Branch1][C][O][C@H1][Branch1][S][C][C][=C][C][Branch1][C][F][=C][C][Branch1][C][F][=C][Ring1][Branch2][N][C][=Branch1][C][=O][C][=C][C][Branch1][=Branch2][N][C][C][C][C][Ring1][Ring1][C][=N][C][Branch1][=N][N][Branch1][C][C][S][Branch1][C][C][=Branch1][C][=O][=O][=C][Ring2][Ring1][C],538.6610000000003,5.474113348479061,-0.50336695,2.1673088,0.69642544,3.9867066429311073,0.3585645520541543,0,7.83448063847906
CHEMBL248699,CCCN(c1cc2cc(c1)C(=O)N[C@@H](c1ccccc1)CCc1cccc(c1)C[C@@](C)(N)COC2)S(C)(=O)=O,[C][C][C][N][Branch2][Branch1][Branch1][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C@@][Branch1][C][C][Branch1][C][N][C][O][C][Ring2][Ring1][=N][S][Branch1][C][C][=Branch1][C][=O][=O],549.7370000000004,7.698970004336019,-1.353822,2.0510867,0.020112619,5.482754394428393,0.4780579530118624,0,8.41634732333602
CHEMBL399425,C[C@@]1(N)Cc2ccc(F)c(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3cccc(F)c3C#N)c2)COC1=O,[C][C@@][Branch1][C][N][C][C][=C][C][=C][Branch1][C][F][C][=Branch1][Ring2][=C][Ring1][#Branch1][C][C][C@H1][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=C][C][=Branch2][Ring1][Branch1][=C][C][Branch1][=C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][#N][=C][Ring1][#C][C][O][C][Ring2][Ring2][=Branch2][=O],583.6100000000001,7.337242168318426,-0.46506163,1.0718646,0.5166544,5.527637812252644,0.2791788847493946,0,8.460699538318426
CHEMBL399362,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3cccc(F)c3C#N)c2)COC1=O,[C][C@@][Branch1][C][N][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C@H1][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=C][C][=Branch2][Ring1][Branch1][=C][C][Branch1][=C][C][=C][C][=C][C][Branch1][C][F][=C][Ring1][#Branch1][C][#N][=C][Ring1][#C][C][O][C][Ring2][Ring2][Branch2][=O],565.6200000000001,7.657577319177793,0.41476715,1.3995169,-0.30095428,5.487643024736988,0.2935587965839799,0,9.170907089177792
CHEMBL401181,C[C@@]1(N)Cc2cccc(c2F)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3ccccc3C#N)c2)COC1=O,[C][C@@][Branch1][C][N][C][C][=C][C][=C][C][=Branch1][Branch1][=C][Ring1][=Branch1][F][C][C][C@H1][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=C][C][=Branch2][Ring1][C][=C][C][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#N][=C][Ring1][=C][C][O][C][Ring2][Ring2][Branch2][=O],565.6200000000001,7.107905397309519,-0.844425,2.12513,0.56089604,5.354881680199172,0.2935587965839799,0,8.949506437309518
CHEMBL251310,C[C@@]1(N)Cc2ccc(F)c(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3ccccc3C#N)c2)COC1=O,[C][C@@][Branch1][C][N][C][C][=C][C][=C][Branch1][C][F][C][=Branch1][Ring2][=C][Ring1][#Branch1][C][C][C@H1][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=C][C][=Branch2][Ring1][C][=C][C][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#N][=C][Ring1][=C][C][O][C][Ring2][Ring2][Branch2][=O],565.6200000000002,7.337242168318426,-1.0934691,1.4933654,0.32746696,5.440126282655539,0.2935587965839799,0,8.064605428318426
CHEMBL251309,C[C@@]1(N)Cc2cc(F)cc(c2)CC[C@H](c2ccc(F)cc2)NC(=O)c2cc(cc(-c3ccccc3C#N)c2)COC1=O,[C][C@@][Branch1][C][N][C][C][=C][C][Branch1][C][F][=C][C][=Branch1][Ring2][=C][Ring1][#Branch1][C][C][C@H1][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][N][C][=Branch1][C][=O][C][=C][C][=Branch2][Ring1][C][=C][C][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#N][=C][Ring1][=C][C][O][C][Ring2][Ring2][Branch2][=O],565.6200000000002,6.886056647693163,-1.0741992,1.663301,0.31473088,5.505346321440284,0.2935587965839799,0,7.789889327693163
CHEMBL401180,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccccc2)NC(=O)c2cc(cc(-c3ccccc3C#N)c2)COC1=O,[C][C@@][Branch1][C][N][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=Branch2][Ring1][C][=C][C][Branch1][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][#N][=C][Ring1][=C][C][O][C][Ring2][Ring2][=Branch1][=O],529.6400000000003,7.390761424044914,0.27279288,1.7300653,0.35444665,5.354628754990489,0.3268071723060355,0,9.748066254044916
CHEMBL251307,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccccc2)NC(=O)c2cc(cc(-c3ncco3)c2)COC1=O,[C][C@@][Branch1][C][N][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=Branch1][#C][=C][C][Branch1][Branch2][C][=N][C][=C][O][Ring1][Branch1][=C][Ring1][O][C][O][C][Ring2][Ring2][Ring1][=O],495.5790000000003,6.107905397309519,-0.72620535,1.4214193,-0.60012734,5.477323714274672,0.3883439268360322,0,6.202992007309519
CHEMBL251118,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccccc2)NC(=O)c2cc(Br)cc(c2)COC1=O,[C][C@@][Branch1][C][N][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][Branch1][C][Br][=C][C][=Branch1][Ring2][=C][Ring1][#Branch1][C][O][C][Ring2][Ring1][#C][=O],507.4280000000002,6.568636235841013,-0.3924049,2.0537143,0.2919413,5.336770638676082,0.4609236920878075,0,8.521886935841012
CHEMBL427884,CN(C)S(=O)(=O)N(C)c1cc2cc(c1)C(=O)N[C@@H](c1ccccc1)CCc1cccc(c1)C[C@@](C)(N)C(=O)OC2,[C][N][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C@@][Branch1][C][C][Branch1][C][N][C][=Branch1][C][=O][O][C][Ring2][Ring1][=C],564.7080000000003,8.397940008672037,-1.3266965,2.126017,0.22167593,5.585143233884097,0.4689771998874518,0,9.418936438672038
CHEMBL250918,CN(c1cc2cc(c1)C(=O)N[C@@H](c1ccccc1)CCc1cccc(c1)C[C@@](C)(N)C(=O)OC2)S(=O)(=O)C(F)(F)F,[C][N][Branch2][Branch1][Branch2][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C@@][Branch1][C][C][Branch1][C][N][C][=Branch1][C][=O][O][C][Ring2][Ring1][=C][S][=Branch1][C][=O][=Branch1][C][=O][C][Branch1][C][F][Branch1][C][F][F],589.6360000000004,7.42021640338319,-1.2004713,2.377784,0.8393627,5.63550023892946,0.43772865830025,0,9.43689180338319
CHEMBL402921,CN(c1cc2cc(c1)C(=O)N[C@@H](c1ccccc1)CCc1cccc(c1)C[C@@](C)(N)C(=O)OC2)S(=O)(=O)CC(F)(F)F,[C][N][Branch2][Branch1][Branch2][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C@@][Branch1][C][C][Branch1][C][N][C][=Branch1][C][=O][O][C][Ring2][Ring1][=C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][Branch1][C][F][Branch1][C][F][F],603.6630000000004,7.795880017344075,-0.90807056,2.2963681,0.8124454,5.678766780393096,0.4261564659872009,0,9.996622957344076
CHEMBL398839,CCCN(c1cc2cc(c1)C(=O)N[C@@H](C1CC1)CCc1cccc(c1)C[C@@](C)(N)COC2)S(C)(=O)=O,[C][C][C][N][Branch2][Branch1][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch1][C][C][C][Ring1][Ring1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C@@][Branch1][C][C][Branch1][C][N][C][O][C][Ring2][Ring1][#Branch2][S][Branch1][C][C][=Branch1][C][=O][=O],513.7040000000003,5.958607314841775,-0.975615,2.1222563,0.116778255,5.620509000613604,0.6334090332517542,0,7.222026869841774
CHEMBL248876,C#C[C@H]1CCc2cccc(c2)C[C@@](C)(N)COCc2cc(cc(N(CCC)S(C)(=O)=O)c2)C(=O)N1,[C][#C][C@H1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C@@][Branch1][C][C][Branch1][C][N][C][O][C][C][=C][C][=Branch2][Ring1][=Branch1][=C][C][Branch1][#C][N][Branch1][Ring2][C][C][C][S][Branch1][C][C][=Branch1][C][=O][=O][=C][Ring1][=C][C][=Branch1][C][=O][N][Ring2][Ring1][P],497.6610000000002,7.275724130399211,-0.1456161,2.0663297,0.42560756,5.84794634727825,0.6325855613923611,0,9.62204529039921
CHEMBL250712,CCCN(c1cc2cc(c1)C(=O)N[C@@H](C(C)C)CCc1cccc(c1)C[C@@](C)(N)COC2)S(C)(=O)=O,[C][C][C][N][Branch2][Branch1][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch1][C][Branch1][C][C][C][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C@@][Branch1][C][C][Branch1][C][N][C][O][C][Ring2][Ring1][#Branch2][S][Branch1][C][C][=Branch1][C][=O][=O],515.7200000000004,6.756961951313706,-1.1023582,2.2068887,0.3475157,5.635527797816402,0.6258360093915113,0,8.209008151313705
CHEMBL399276,CCCN(c1cc2cc(c1)C(=O)N[C@@H](CC)CCc1cccc(c1)C[C@@](C)(N)COC2)S(C)(=O)=O,[C][C][C][N][Branch2][Ring2][#C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][Ring1][C][C][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C@@][Branch1][C][C][Branch1][C][N][C][O][C][Ring2][Ring1][=Branch2][S][Branch1][C][C][=Branch1][C][=O][=O],501.6930000000003,7.070581074285707,-0.512401,1.511239,0.86492956,5.607979654177536,0.6490341379568673,0,8.934348634285708
CHEMBL399776,CCCN(c1cc2cc(c1)C(=O)N[C@@H](C)CCc1cccc(c1)C[C@@](C)(N)COC2)S(C)(=O)=O,[C][C][C][N][Branch2][Ring2][=C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][C][C][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C@@][Branch1][C][C][Branch1][C][N][C][O][C][Ring2][Ring1][Branch2][S][Branch1][C][C][=Branch1][C][=O][=O],487.6660000000003,6.537602002101044,-0.4009312,2.265451,0.31210423,5.583777297812271,0.6882586519967286,0,8.714226032101044
CHEMBL429666,CCCN(c1cc2cc(c1)C(=O)N[C@@H](c1ccc(F)cc1)CCc1cccc(c1)C[C@@](C)(N)COC2)S(C)(=O)=O,[C][C][C][N][Branch2][Branch1][Branch2][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][N][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C@@][Branch1][C][C][Branch1][C][N][C][O][C][Ring2][Ring1][=C][S][Branch1][C][C][=Branch1][C][=O][=O],567.7270000000004,8.0,-1.4983704,2.3542175,0.25203913,5.524856498659862,0.4569989812976296,0,9.10788623
CHEMBL251533,CC(C)S(=O)(=O)N(C)c1cc2cc(c1)C(=O)N[C@@H](c1ccccc1)CCc1cccc(c1)C[C@@](C)(N)COC2,[C][C][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C@@][Branch1][C][C][Branch1][C][N][C][O][C][Ring2][Ring1][=N],549.7370000000002,6.707743928643524,-1.0741751,3.0790849,0.3383062,5.547055470966533,0.4889194681637695,0,9.050959928643524
CHEMBL438691,CCS(=O)(=O)N(C)c1cc2cc(c1)C(=O)N[C@@H](c1ccccc1)CCc1cccc(c1)C[C@@](C)(N)COC2,[C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C@@][Branch1][C][C][Branch1][C][N][C][O][C][Ring2][Ring1][=N],535.7100000000003,7.251811972993799,-0.6165777,2.6412678,0.44455075,5.500941960121956,0.5167821890085035,0,9.7210528229938
CHEMBL250295,C[C@@]1(N)Cc2cccc(c2)CC[C@H](c2ccccc2)NC(=O)c2cc(cc(N(c3ccccc3)S(C)(=O)=O)c2)COC1=O,[C][C@@][Branch1][C][N][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][C@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][=C][C][=Branch2][Ring1][N][=C][C][Branch2][Ring1][Ring2][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Branch1][C][C][=Branch1][C][=O][=O][=C][Ring1][P][C][O][C][Ring2][Ring2][=Branch2][=O],597.7370000000002,9.0,-0.5773786,2.3784027,0.16238911,5.510755634519796,0.3121779804139109,0,10.96341321
CHEMBL248884,C[C@]1(N)COCc2cc(cc(N(c3ccccc3)S(C)(=O)=O)c2)C(=O)N[C@@H](c2ccccc2)CCc2cccc(c2)C1,[C][C@][Branch1][C][N][C][O][C][C][=C][C][=Branch2][Ring1][N][=C][C][Branch2][Ring1][Ring2][N][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][S][Branch1][C][C][=Branch1][C][=O][=O][=C][Ring1][P][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][Ring2][Ring2][=Branch2],583.7540000000002,7.920818753952375,0.15083311,1.4911636,0.6206596,5.480454088085404,0.3220447659364922,0,10.183475063952375
CHEMBL250120,CN(c1cc2cc(c1)C(=O)N[C@@H](c1ccccc1)CCc1cccc(c1)C[C@@](C)(N)COC2)S(C)(=O)=O,[C][N][Branch2][Branch1][Branch1][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C@@][Branch1][C][C][Branch1][C][N][C][O][C][Ring2][Ring1][=N][S][Branch1][C][C][=Branch1][C][=O][=O],521.6830000000003,7.309803919971486,-1.4220636,1.9179667,0.29976505,5.439970752929763,0.5430315640947124,0,8.105472069971487
CHEMBL400530,CCCN(c1cc2cc(c1)C(=O)N[C@@H](c1ccccc1)CCc1cccc(c1)C[C@@](C)(N)C(=O)OC2)S(C)(=O)=O,[C][C][C][N][Branch2][Branch1][Branch2][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C@@][Branch1][C][C][Branch1][C][N][C][=Branch1][C][=O][O][C][Ring2][Ring1][=C][S][Branch1][C][C][=Branch1][C][=O][=O],563.7200000000004,8.455931955649724,-1.3270258,2.4399455,0.1791401,5.510468861297225,0.4474751998344491,0,9.747991755649725
CHEMBL401141,CCCC(CCC)S(=O)(=O)CCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(OC)c1,[C][C][C][C][Branch1][Ring2][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Branch1][C][O][C][N][C][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2],518.7200000000003,6.341988603342887,0.32320222,3.7645202,0.44425058,3.2816736677880147,0.2953360890437542,0,10.873961603342888
CHEMBL443239,CCCN(CCC)C(=O)c1cccc(C(=O)N[C@@H](Cc2ccccc2)[C@H](O)CNCc2cccc(OC)c2)c1,[C][C][C][N][Branch1][Ring2][C][C][C][C][=Branch1][C][=O][C][=C][C][=C][C][Branch2][Ring2][Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Branch1][C][O][C][N][C][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2][=C][Ring2][Ring1][=C],531.6970000000003,6.301029995663981,-0.1290555,2.9122427,0.072928816,3.055905035139034,0.2696336704780357,0,9.15714601166398
CHEMBL253800,CCCC(CCC)S(=O)(=O)CC(NC(=O)OCc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(OC)c1,[C][C][C][C][Branch1][Ring2][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][Branch1][S][N][C][=Branch1][C][=O][O][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Branch1][C][O][C][N][C][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2],667.869,6.950781977329818,0.056858383,2.6562872,0.4914896,3.687505648211349,0.137527128298914,0,10.155417160329815
CHEMBL253165,CCCCN(CCCC)S(=O)(=O)CCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(OC)c1,[C][C][C][C][N][Branch1][Branch1][C][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Branch1][C][O][C][N][C][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2],547.7620000000002,6.512861624522813,-0.08429074,3.4843588,1.0589724,3.2437652527172123,0.2485404445523634,0,10.971902084522812
CHEMBL252962,CCCN(CCC)S(=O)(=O)CCCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(OC)c1,[C][C][C][N][Branch1][Ring2][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Branch1][C][O][C][N][C][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2],533.7350000000002,5.0996328713435295,0.077461675,3.1232913,0.5708471,3.2161253387285784,0.2718244906839468,0,8.87123294634353
CHEMBL252961,CCCN(CCC)S(=O)(=O)CCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(OC)c1,[C][C][C][N][Branch1][Ring2][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Branch1][C][O][C][N][C][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2],519.7080000000003,5.962573502059376,0.2651742,3.447934,0.4127074,3.1945649092198485,0.2966654162603743,0,10.088389102059375
CHEMBL401338,COc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)CCS(=O)(=O)NCCC(C)C)c1,[C][O][C][=C][C][=C][C][Branch2][Ring2][#Branch2][C][N][C][C@@H1][Branch1][C][O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][Branch1][C][C][C][=C][Ring2][Ring1][P],505.6810000000003,5.299729062643563,0.19748734,2.0527153,0.007002279,3.1320274798422982,0.2780306189003102,0,7.556933981643564
CHEMBL252960,COc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)CCS(=O)(=O)N2CCCCC2)c1,[C][O][C][=C][C][=C][C][Branch2][Ring2][#Branch2][C][N][C][C@@H1][Branch1][C][O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][=C][Ring2][Ring1][P],503.6650000000004,5.421934116163908,0.26069617,1.4710146,-0.034223244,3.0636121077857847,0.3863577651919629,0,7.119421642163909
CHEMBL252756,COc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)CCCS(=O)(=O)N2CCCCC2)c1,[C][O][C][=C][C][=C][C][Branch2][Ring2][O][C][N][C][C@@H1][Branch1][C][O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][C][C][C][C][Ring1][=Branch1][=C][Ring2][Ring2][C],517.6920000000005,5.189700258959831,0.073248535,1.0323638,-0.16189165,3.082077054385076,0.3554029118255654,0,6.13342094395983
CHEMBL252755,CCCC(C)S(=O)(=O)CCC(=O)N[C@@H](Cc1ccccc1)[C@H](O)CNCc1cccc(OC)c1,[C][C][C][C][Branch1][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C@H1][Branch1][C][O][C][N][C][C][=C][C][=C][C][Branch1][Ring1][O][C][=C][Ring1][Branch2],490.66600000000017,5.25072759170158,0.2554652,3.1855335,0.43489534,3.3755141978244865,0.3546480413637893,0,9.12662163170158
CHEMBL252754,COc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)CCCS(=O)(=O)CCC(C)C)c1,[C][O][C][=C][C][=C][C][Branch2][Ring2][#Branch2][C][N][C][C@@H1][Branch1][C][O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][Branch1][C][C][C][=C][Ring2][Ring1][P],504.6930000000004,4.698970004336019,0.47043955,1.2899512,-0.15275545,3.1375560512708685,0.3245019702626477,0,6.306605304336019
CHEMBL252549,COc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)CCS(C)(=O)=O)c1,[C][O][C][=C][C][=C][C][Branch2][Ring2][Ring1][C][N][C][C@@H1][Branch1][C][O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][Branch1][C][C][=Branch1][C][=O][=O][=C][Ring2][Ring1][N],434.5580000000002,4.698970004336019,-0.103247896,2.091173,0.026167586,2.902415550262118,0.4652778031605608,0,6.713062694336019
CHEMBL398925,COc1cccc(CNC[C@@H](O)[C@H](Cc2ccccc2)NC(=O)CCS(=O)(=O)C2CCCCC2)c1,[C][O][C][=C][C][=C][C][Branch2][Ring2][#Branch2][C][N][C][C@@H1][Branch1][C][O][C@H1][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][N][C][=Branch1][C][=O][C][C][S][=Branch1][C][=O][=Branch1][C][=O][C][C][C][C][C][C][Ring1][=Branch1][=C][Ring2][Ring1][P],502.6770000000004,5.43533393574791,0.38767576,1.0721089,-0.13238285,3.1560545693242448,0.388996866286265,0,6.76273574574791
