canonical_smiles,selfies,logThalf
CN(C)CCOc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccc(F)cc2C1,[C][N][Branch1][C][C][C][C][O][C][=C][C][Branch1][Branch2][C][C][=N][NH1][C][=Ring1][Branch1][=C][C][=C][Ring1][O][N][C][=Branch1][C][=O][C][C][O][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Ring1][O],-0.0299787341716341
CCN(Cc1cc(F)ccc1-n1cc(CC(=O)O)c2cccnc21)C(=O)C1CC1,[C][C][N][Branch2][Ring2][C][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][N][C][=C][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][=C][C][=C][N][=C][Ring1][=Branch1][Ring1][=N][C][=Branch1][C][=O][C][C][C][Ring1][Ring1],0.1139433523068367
N#Cc1cc(OC(F)(F)F)cc(-c2nc(-c3ccc4c(c3)CCN4C(=O)CCC(=O)O)no2)c1,[N][#C][C][=C][C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][=C][C][Branch2][Ring2][=Branch1][C][=N][C][Branch2][Ring1][O][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][C][C][N][Ring1][=Branch1][C][=Branch1][C][=O][C][C][C][=Branch1][C][=O][O][=N][O][Ring2][Ring1][Branch1][=C][Ring2][Ring1][S],0.0
Cc1noc([C@@H]2C[C@@H](C(=O)NC[C@@H]3CCCO3)CN(Cc3nc(-c4ccccc4)oc3C)C2)n1,[C][C][=N][O][C][Branch2][Ring2][#C][C@@H1][C][C@@H1][Branch1][=C][C][=Branch1][C][=O][N][C][C@@H1][C][C][C][O][Ring1][Branch1][C][N][Branch2][Ring1][Ring2][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][C][Ring2][Ring1][N][=N][Ring2][Ring1][P],-1.0237876228826228
CC[C@H]1C[C@@H](C(=O)NC[C@H]2CCCO2)CN(Cc2nc(-c3ccccc3)oc2C)C1,[C][C][C@H1][C][C@@H1][Branch1][=C][C][=Branch1][C][=O][N][C][C@H1][C][C][C][O][Ring1][Branch1][C][N][Branch2][Ring1][Ring2][C][C][N][=C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][=Ring1][O][C][C][Ring2][Ring1][N],-0.8671002300555171
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)C3CCCCC3N(Cc3ccc(F)cc3)C1=O)N2,[C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][=C][Branch2][Ring2][C][C][=C][Branch1][C][O][C][C][C][C][C][C][Ring1][=Branch1][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Ring2][Ring1][Ring1][=O][N][Ring2][Ring1][=N],0.0
CC(C)(C)CCN1C(=O)C(C2=NS(=O)(=O)c3cc(NS(C)(=O)=O)ccc3N2)=C(O)C2CCCCC21,[C][C][Branch1][C][C][Branch1][C][C][C][C][N][C][=Branch1][C][=O][C][Branch2][Ring1][S][C][=N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][#Branch2][N][S][Branch1][C][C][=Branch1][C][=O][=O][=C][C][=C][Ring1][O][N][Ring1][P][=C][Branch1][C][O][C][C][C][C][C][C][Ring1][=Branch1][Ring2][Ring1][=N],-0.5739769843101239
CCC(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,[C][C][C][=Branch1][C][=O][N][C][C][C][Branch2][Ring1][#Branch2][N][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][C][Ring2][Ring1][Branch1],-0.7368375350377834
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)C3CCCC3N(Cc3ccc(Cl)cc3)C1=O)N2,[C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][=C][Branch2][Ring1][P][C][=C][Branch1][C][O][C][C][C][C][C][Ring1][Branch1][N][Branch1][=N][C][C][=C][C][=C][Branch1][C][Cl][C][=C][Ring1][#Branch1][C][Ring2][Ring1][C][=O][N][Ring2][Ring1][N],0.0
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)C3CCCC3N(CCc3ccccc3)C1=O)N2,[C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][=C][Branch2][Ring1][#C][C][=C][Branch1][C][O][C][C][C][C][C][Ring1][Branch1][N][Branch1][O][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][C][=O][N][Ring2][Ring1][N],-0.380176499542722
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@H]3CCC[C@H]3N(Cc3ccc(C(F)(F)F)cc3)C1=O)N2,[C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][=C][Branch2][Ring2][=Branch2][C][=C][Branch1][C][O][C@H1][C][C][C][C@H1][Ring1][Branch1][N][Branch2][Ring1][Ring2][C][C][=C][C][=C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][#Branch2][C][Ring2][Ring1][Branch1][=O][N][Ring2][Ring1][#C],0.0
Cn1c(-c2ccccn2)c(C2CCCC2)c2ccc(C(=O)NC3(C(=O)Nc4ccc(/C=C/C(=O)O)c(OCC5CC5)c4)CCC3)cc21,[C][N][C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][=C][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][C][=C][C][=C][Branch2][Ring2][#C][C][=Branch1][C][=O][N][C][Branch2][Ring1][S][C][=Branch1][C][=O][N][C][=C][C][=C][Branch1][Branch2][/C][=C][/C][=Branch1][C][=O][O][C][Branch1][Branch2][O][C][C][C][C][Ring1][Ring1][=C][Ring1][S][C][C][C][Ring2][Ring1][#Branch1][C][=C][Ring2][Ring1][S][Ring2][Ring2][=C],0.5854607295085007
COc1cc(NC(=O)C2(NC(=O)c3ccc4c(C5CCCC5)c(-c5ccccn5)n(C)c4c3)CCC2)ccc1/C=C/C(=O)O,[C][O][C][=C][C][Branch2][Branch1][=Branch2][N][C][=Branch1][C][=O][C][Branch2][Ring2][#Branch2][N][C][=Branch1][C][=O][C][=C][C][=C][C][Branch1][Branch2][C][C][C][C][C][Ring1][Branch1][=C][Branch1][=Branch2][C][=C][C][=C][C][=N][Ring1][=Branch1][N][Branch1][C][C][C][Ring1][P][=C][Ring2][Ring1][Branch1][C][C][C][Ring2][Ring1][N][=C][C][=C][Ring2][Ring2][Branch1][/C][=C][/C][=Branch1][C][=O][O],0.1357685145678222
CC(CCC(=O)N1CCC[C@H]1C(=O)O)C1CC[C@H]2[C@@H]3[C@@H](O)CC4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,[C][C][Branch2][Ring1][Ring1][C][C][C][=Branch1][C][=O][N][C][C][C][C@H1][Ring1][Branch1][C][=Branch1][C][=O][O][C][C][C][C@H1][C@@H1][C@@H1][Branch1][C][O][C][C][C][C@H1][Branch1][C][O][C][C][C@][Ring1][#Branch1][Branch1][C][C][C@H1][Ring1][=N][C][C][C@][Ring2][Ring1][Ring2][Ring1][P][C],1.8573324964312683
O=C(NC[C@H]1CC[C@@H](CCOc2ccccc2)CC1)c1ccc2[nH]ncc2c1,[O][=C][Branch2][Ring1][Branch2][N][C][C@H1][C][C][C@@H1][Branch1][N][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][#C][C][=C][C][=C][NH1][N][=C][C][Ring1][Branch1][=C][Ring1][=Branch2],-0.4771646863394699
O=C1CCc2cc(C(=O)NC[C@H]3CC[C@@H](CCOc4ccccc4)CC3)ccc2N1,[O][=C][C][C][C][=C][C][Branch2][Ring1][N][C][=Branch1][C][=O][N][C][C@H1][C][C][C@@H1][Branch1][N][C][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][#C][=C][C][=C][Ring2][Ring1][=Branch2][N][Ring2][Ring1][=N],-0.8538719643217619
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCCCNC2CCOC2=O)c1,[O][=C][Branch1][=C][N][C][=C][Branch1][C][Cl][C][=N][C][=C][Ring1][#Branch1][Cl][C][=C][C][=C][Branch1][#Branch1][O][C][Branch1][C][F][F][C][Branch1][=C][O][C][C][C][N][C][C][C][O][C][Ring1][Branch1][=O][=C][Ring2][Ring1][Branch1],-1.0791986181743458
O=C(Nc1c(Cl)cncc1Cl)c1ccc(OC(F)F)c(OCCCSC2CCOC2=O)c1,[O][=C][Branch1][=C][N][C][=C][Branch1][C][Cl][C][=N][C][=C][Ring1][#Branch1][Cl][C][=C][C][=C][Branch1][#Branch1][O][C][Branch1][C][F][F][C][Branch1][=C][O][C][C][C][S][C][C][C][O][C][Ring1][Branch1][=O][=C][Ring2][Ring1][Branch1],-1.0791986181743458
COC(=O)CNCCCOc1cc(C(=O)Nc2c(Cl)cncc2Cl)ccc1OC(F)F,[C][O][C][=Branch1][C][=O][C][N][C][C][C][O][C][=C][C][Branch2][Ring1][C][C][=Branch1][C][=O][N][C][=C][Branch1][C][Cl][C][=N][C][=C][Ring1][#Branch1][Cl][=C][C][=C][Ring1][P][O][C][Branch1][C][F][F],-0.4993519366280881
Cc1c(Cc2ccccc2S(=O)(=O)c2ccccc2)c2c(n1CC(=O)O)CCN(Cc1ccccc1)C2=O,[C][C][=C][Branch2][Ring1][=Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][O][N][Ring2][Ring1][Branch1][C][C][=Branch1][C][=O][O][C][C][N][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Ring2][Ring1][C][=O],0.8260748027008264
Cc1c(Cc2cc(F)ccc2S(=O)(=O)c2ccccc2)c2c(n1CC(=O)O)CCNC2=O,[C][C][=C][Branch2][Ring1][N][C][C][=C][C][Branch1][C][F][=C][C][=C][Ring1][#Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][O][N][Ring2][Ring1][=Branch1][C][C][=Branch1][C][=O][O][C][C][N][C][Ring1][O][=O],0.2304489213782739
Cc1c(Cc2ccccc2S(=O)(=O)c2ccc(OC(F)(F)F)cc2)c2c(n1CC(=O)O)CCNC2=O,[C][C][=C][Branch2][Ring2][Ring2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][#Branch2][O][C][Branch1][C][F][Branch1][C][F][F][C][=C][Ring1][O][C][=C][Branch1][O][N][Ring2][Ring1][#Branch2][C][C][=Branch1][C][=O][O][C][C][N][C][Ring1][O][=O],0.1139433523068367
Cc1c(Cc2ccccc2C(O)c2ccccc2)c2c(n1CC(=O)O)CCNC2=O,[C][C][=C][Branch2][Ring1][=Branch1][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][Branch1][C][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][Branch1][O][N][Ring2][Ring1][Ring2][C][C][=Branch1][C][=O][O][C][C][N][C][Ring1][O][=O],-0.3979400086720376
CC(C)CCn1nc(-c2cccs2)c(O)c(C2=NS(=O)(=O)c3cc(CCC(N)=O)ccc3N2)c1=O,[C][C][Branch1][C][C][C][C][N][N][=C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][C][Branch1][C][O][=C][Branch2][Ring1][=C][C][=N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][Branch2][C][C][C][Branch1][C][N][=O][=C][C][=C][Ring1][O][N][Ring1][P][C][Ring2][Ring1][=N][=O],0.0
CC(C)CCn1nc(-c2cccs2)c(O)c(C2=NS(=O)(=O)c3cc(/C=C\C(N)=O)ccc3N2)c1=O,[C][C][Branch1][C][C][C][C][N][N][=C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][C][Branch1][C][O][=C][Branch2][Ring1][=C][C][=N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][Branch2][/C][=C][\C][Branch1][C][N][=O][=C][C][=C][Ring1][O][N][Ring1][P][C][Ring2][Ring1][=N][=O],-0.2867615384543382
CC(C)CCn1nc(-c2cccs2)c(O)c(C2=NS(=O)(=O)c3cc(C4CCCC4=O)ccc3N2)c1=O,[C][C][Branch1][C][C][C][C][N][N][=C][Branch1][Branch2][C][=C][C][=C][S][Ring1][Branch1][C][Branch1][C][O][=C][Branch2][Ring1][S][C][=N][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][Branch1][=Branch2][C][C][C][C][C][Ring1][Branch1][=O][=C][C][=C][Ring1][N][N][Ring2][Ring1][C][C][Ring2][Ring1][=C][=O],-0.1347183150043894
C[C@H](CCC(N)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4CC5(CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C)OOC(C)(C)OO5,[C][C@H1][Branch1][Branch2][C][C][C][Branch1][C][N][=O][C@H1][C][C][C@H1][C@@H1][C@H1][Branch1][C][O][C][C@@H1][C][C][Branch2][Ring1][Branch2][C][C][C@][Ring1][=Branch1][Branch1][C][C][C@H1][Ring1][N][C][C@H1][Branch1][C][O][C@][Ring2][Ring1][Ring2][Ring1][P][C][O][O][C][Branch1][C][C][Branch1][C][C][O][O][Ring2][Ring1][C],0.0
C=C(C)[C@@H]1CC[C@]2(C(=O)NCCc3ccccn3)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(c6ccc(C(=O)O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,[C][=C][Branch1][C][C][C@@H1][C][C][C@][Branch1][S][C][=Branch1][C][=O][N][C][C][C][=C][C][=C][C][=N][Ring1][=Branch1][C][C][C@][Branch1][C][C][C@H1][Branch2][Ring2][P][C][C][C@@H1][C@@][Branch1][C][C][C][C][=C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][C][Branch1][C][C][Branch1][C][C][C@@H1][Ring2][Ring1][C][C][C][C@][Ring2][Ring1][=Branch1][Ring2][Ring1][O][C][C@@H1][Ring2][Ring2][=C][Ring2][Ring2][O],-0.1446625955304596
C=C(C)[C@@H]1CC[C@]2(C(=O)NCCN(C)C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC=C(c6ccc(C(=O)O)cc6)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,[C][=C][Branch1][C][C][C@@H1][C][C][C@][Branch1][=N][C][=Branch1][C][=O][N][C][C][N][Branch1][C][C][C][C][C][C@][Branch1][C][C][C@H1][Branch2][Ring2][P][C][C][C@@H1][C@@][Branch1][C][C][C][C][=C][Branch1][S][C][=C][C][=C][Branch1][=Branch1][C][=Branch1][C][=O][O][C][=C][Ring1][=Branch2][C][Branch1][C][C][Branch1][C][C][C@@H1][Ring2][Ring1][C][C][C][C@][Ring2][Ring1][=Branch1][Ring2][Ring1][O][C][C@@H1][Ring2][Ring2][O][Ring2][Ring2][Branch2],0.3010299956639812
C[C@H](NP(=O)(OC[C@H]1O[C@@H](n2cnc3c(O)nc(N)nc32)[C@](C)(F)[C@@H]1O)Oc1ccccc1)C(=O)OC1CCCC1,[C][C@H1][Branch2][Branch1][=Branch2][N][P][=Branch1][C][=O][Branch2][Ring2][Branch2][O][C][C@H1][O][C@@H1][Branch2][Ring1][Ring2][N][C][=N][C][=C][Branch1][C][O][N][=C][Branch1][C][N][N][=C][Ring1][Branch2][Ring1][O][C@][Branch1][C][C][Branch1][C][F][C@@H1][Ring2][Ring1][C][O][O][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][C][C][C][C][Ring1][Branch1],1.380211241711606
C#Cc1ccc(Nc2c(C(=O)NOCCO)cc(/C=N/OCCO)c(F)c2F)c(F)c1,[C][#C][C][=C][C][=C][Branch2][Ring2][C][N][C][=C][Branch1][#Branch2][C][=Branch1][C][=O][N][O][C][C][O][C][=C][Branch1][#Branch1][/C][=N][/O][C][C][O][C][Branch1][C][F][=C][Ring2][Ring1][Ring2][F][C][Branch1][C][F][=C][Ring2][Ring1][=N],0.1248301494138592
O=C(NOCCO)c1cc(CNOCCO)c(F)c(F)c1Nc1ccc(I)cc1F,[O][=C][Branch1][=Branch1][N][O][C][C][O][C][=C][C][Branch1][#Branch1][C][N][O][C][C][O][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][=C][N][C][=C][C][=C][Branch1][C][I][C][=C][Ring1][#Branch1][F],0.7781512503836436
O=C(NOCCO)c1cc(CN2CCOC2=O)c(F)c(F)c1Nc1ccc(I)cc1F,[O][=C][Branch1][=Branch1][N][O][C][C][O][C][=C][C][Branch1][#Branch2][C][N][C][C][O][C][Ring1][Branch1][=O][=C][Branch1][C][F][C][Branch1][C][F][=C][Ring1][#C][N][C][=C][C][=C][Branch1][C][I][C][=C][Ring1][#Branch1][F],0.7781512503836436
COc1ccc2cc([C@H](C)C(=O)O)ccc2c1,[C][O][C][=C][C][=C][C][=C][Branch1][#Branch2][C@H1][Branch1][C][C][C][=Branch1][C][=O][O][C][=C][C][Ring1][O][=C][Ring1][#C],1.0023820749327608
O=C(NCC(=O)N1CC[C@H](N[C@H]2CC[C@@](O)(c3ccc(-c4ncccn4)cn3)CC2)C1)c1cccc(C(F)(F)F)c1,[O][=C][Branch2][Branch1][Ring2][N][C][C][=Branch1][C][=O][N][C][C][C@H1][Branch2][Ring2][Ring1][N][C@H1][C][C][C@@][Branch1][C][O][Branch2][Ring1][Ring1][C][=C][C][=C][Branch1][=Branch2][C][=N][C][=C][C][=N][Ring1][=Branch1][C][=N][Ring1][N][C][C][Ring2][Ring1][Ring1][C][Ring2][Ring1][=Branch2][C][=C][C][=C][C][Branch1][=Branch2][C][Branch1][C][F][Branch1][C][F][F][=C][Ring1][#Branch2],0.171141151028382
C[C@H](O)CN1CCC(c2ccc(Nc3ncc4ccc(-c5ccccc5N(C)S(C)(=O)=O)n4n3)cc2)CC1,[C][C@H1][Branch1][C][O][C][N][C][C][C][Branch2][Branch1][Ring1][C][=C][C][=C][Branch2][Ring2][#Branch1][N][C][N][=C][C][=C][C][=C][Branch2][Ring1][Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][N][Branch1][C][C][S][Branch1][C][C][=Branch1][C][=O][=O][N][Ring1][P][N][=Ring2][Ring1][Branch1][C][=C][Ring2][Ring1][N][C][C][Ring2][Ring2][C],-1.0791986181743458
CCc1n[nH]c(CC)c1Oc1cc(C)cc(C#N)c1,[C][C][C][=N][NH1][C][Branch1][Ring1][C][C][=C][Ring1][#Branch1][O][C][=C][C][Branch1][C][C][=C][C][Branch1][Ring1][C][#N][=C][Ring1][=Branch2],-0.1983905119726812
CCCCCCCCCCCC(=O)OCC(=O)NCc1ccc(O)c(OC)c1,[C][C][C][C][C][C][C][C][C][C][C][C][=Branch1][C][=O][O][C][C][=Branch1][C][=O][N][C][C][=C][C][=C][Branch1][C][O][C][Branch1][Ring1][O][C][=C][Ring1][=Branch2],-0.5541623678135518
CCCCC[C@@H](C(=O)NCNC(=O)c1ccc(-c2ccc(C(=O)N[C@@H](CC(=O)O)C(=O)O)c(OCC)c2)o1)[C@@H](CC)N(O)C=O,[C][C][C][C][C][C@@H1][Branch2][Branch1][O][C][=Branch1][C][=O][N][C][N][C][=Branch1][C][=O][C][=C][C][=C][Branch2][Ring2][Branch1][C][=C][C][=C][Branch2][Ring1][Ring2][C][=Branch1][C][=O][N][C@@H1][Branch1][#Branch1][C][C][=Branch1][C][=O][O][C][=Branch1][C][=O][O][C][Branch1][Ring2][O][C][C][=C][Ring2][Ring1][Ring2][O][Ring2][Ring1][=Branch2][C@@H1][Branch1][Ring1][C][C][N][Branch1][C][O][C][=O],-0.5228787452803376
CC(C)c1ccc(NC(=O)N2CCC[C@H]2C(=O)N2CC[C@H]3[C@H]2[C@H](C)C(=O)N3C(=O)C2C(C)(C)C2(C)C)cc1,[C][C][Branch1][C][C][C][=C][C][=C][Branch2][Branch1][=Branch1][N][C][=Branch1][C][=O][N][C][C][C][C@H1][Ring1][Branch1][C][=Branch1][C][=O][N][C][C][C@H1][C@H1][Ring1][Branch1][C@H1][Branch1][C][C][C][=Branch1][C][=O][N][Ring1][#Branch1][C][=Branch1][C][=O][C][C][Branch1][C][C][Branch1][C][C][C][Ring1][Branch1][Branch1][C][C][C][C][=C][Ring2][Ring2][Ring1],1.2041199826559248
Clc1cccc(COc2cncc(N3CCNCC3)n2)c1,[Cl][C][=C][C][=C][C][Branch2][Ring1][Branch1][C][O][C][=C][N][=C][C][Branch1][=Branch2][N][C][C][N][C][C][Ring1][=Branch1][=N][Ring1][N][=C][Ring2][Ring1][Ring2],-0.1153934187020696
Cn1cnc2ccc(-c3ccccc3Cl)c(CN)c21,[C][N][C][=N][C][=C][C][=C][Branch1][#Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][Cl][C][Branch1][Ring1][C][N][=C][Ring1][#C][Ring2][Ring1][C],0.52283531366053
CS(=O)(=O)Nc1ccc2c(c1)S(=O)(=O)N=C(C1=C(O)[C@@H]3[C@H]4CC[C@H](C4)[C@@H]3N(CC3CCCCC3)C1=O)N2,[C][S][=Branch1][C][=O][=Branch1][C][=O][N][C][=C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch1][S][=Branch1][C][=O][=Branch1][C][=O][N][=C][Branch2][Ring2][Ring2][C][=C][Branch1][C][O][C@@H1][C@H1][C][C][C@H1][Branch1][Ring2][C][Ring1][Branch1][C@@H1][Ring1][#Branch1][N][Branch1][#Branch2][C][C][C][C][C][C][C][Ring1][=Branch1][C][Ring2][Ring1][Ring1][=O][N][Ring2][Ring1][=N],-0.1347183150043894
O=C(O)CCNc1nc(N2CCc3ccccc3CC2)cc(-n2cccn2)n1,[O][=C][Branch1][C][O][C][C][N][C][=N][C][Branch1][S][N][C][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][C][Ring1][O][=C][C][Branch1][Branch2][N][C][=C][C][=N][Ring1][Branch1][=N][Ring2][Ring1][=Branch1],1.0625819842281632
C/C(=N\NC(=O)CCCc1ccc(N(CCCl)CCCl)cc1)c1cccc(N2C(=O)C=CC2=O)c1,[C][/C][=Branch2][Ring1][=N][=N][\N][C][=Branch1][C][=O][C][C][C][C][=C][C][=C][Branch1][#Branch2][N][Branch1][Ring2][C][C][Cl][C][C][Cl][C][=C][Ring1][=N][C][=C][C][=C][C][Branch1][N][N][C][=Branch1][C][=O][C][=C][C][Ring1][=Branch1][=O][=C][Ring1][=N],0.6532125137753437
C[C@@H]1CN(c2ccc(F)cc2C(F)(F)F)CCN1S(=O)(=O)c1ccc(N2CCNCC2=O)cc1Cl,[C][C@@H1][C][N][Branch2][Ring1][Ring2][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1][C][Branch1][C][F][Branch1][C][F][F][C][C][N][Ring1][P][S][=Branch1][C][=O][=Branch1][C][=O][C][=C][C][=C][Branch1][#Branch2][N][C][C][N][C][C][Ring1][=Branch1][=O][C][=C][Ring1][=N][Cl],-0.4559319556497244
O=C(NCCCC(c1ccccc1)c1ccccc1)c1cccnc1,[O][=C][Branch2][Ring1][Branch2][N][C][C][C][C][Branch1][=Branch2][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=C][C][=C][N][=C][Ring1][=Branch1],-1.0
CCNC(=O)COC(=O)c1ccccc1OC(C)=O,[C][C][N][C][=Branch1][C][=O][C][O][C][=Branch1][C][=O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C][Branch1][C][C][=O],-1.3467874862246565
CCOC(=O)/C=C/[C@H](C[C@@H]1CCNC1=O)NC(=O)[C@@H](CC(=O)[C@@H](NC(=O)c1cc(C)on1)C(C)C)Cc1ccc(F)cc1,[C][C][O][C][=Branch1][C][=O][/C][=C][/C@H1][Branch1][#Branch2][C][C@@H1][C][C][N][C][Ring1][Branch1][=O][N][C][=Branch1][C][=O][C@@H1][Branch2][Ring1][=N][C][C][=Branch1][C][=O][C@@H1][Branch1][S][N][C][=Branch1][C][=O][C][C][=C][Branch1][C][C][O][N][=Ring1][=Branch1][C][Branch1][C][C][C][C][C][=C][C][=C][Branch1][C][F][C][=C][Ring1][#Branch1],0.0
CCON/C(=N\C1=NC(=O)C(=O)N1C(C)C)Nc1ccc(Cl)c(Cl)c1,[C][C][O][N][/C][=Branch2][Ring1][Ring2][=N][\C][=N][C][=Branch1][C][=O][C][=Branch1][C][=O][N][Ring1][#Branch1][C][Branch1][C][C][C][N][C][=C][C][=C][Branch1][C][Cl][C][Branch1][C][Cl][=C][Ring1][Branch2],0.0
CC(C#N)C(=O)N1CCC(C)C(N(C)c2ncnc3[nH]ccc23)C1,[C][C][Branch1][Ring1][C][#N][C][=Branch1][C][=O][N][C][C][C][Branch1][C][C][C][Branch2][Ring1][C][N][Branch1][C][C][C][=N][C][=N][C][NH1][C][=C][C][Ring1][=Branch2][=Ring1][Branch1][C][Ring2][Ring1][C],0.1408221801093105
COc1cc(C(C)C)c2c(c1)S(=O)(=O)N(COC1=C(Cc3ccccc3)C(=O)OC1C)C2=O,[C][O][C][=C][C][Branch1][=Branch1][C][Branch1][C][C][C][=C][C][=Branch1][Ring2][=C][Ring1][=Branch2][S][=Branch1][C][=O][=Branch1][C][=O][N][Branch2][Ring1][=Branch2][C][O][C][=C][Branch1][#Branch2][C][C][=C][C][=C][C][=C][Ring1][=Branch1][C][=Branch1][C][=O][O][C][Ring1][=N][C][C][Ring2][Ring1][Branch2][=O],0.230487239789125
COC(=O)C(C)CNP(=O)(Oc1ccccc1)O[C@H]1C[C@@H](n2cnc3c(N)ncnc32)CO1,[C][O][C][=Branch1][C][=O][C][Branch1][C][C][C][N][P][=Branch1][C][=O][Branch1][#Branch2][O][C][=C][C][=C][C][=C][Ring1][=Branch1][O][C@H1][C][C@@H1][Branch1][P][N][C][=N][C][=C][Branch1][C][N][N][=C][N][=C][Ring1][#Branch1][Ring1][#Branch2][C][O][Ring1][#C],1.3424226808222062
CCCOC(=O)CCc1cc(CN2CCCC2)c(O)c(CN2CCCC2)c1,[C][C][C][O][C][=Branch1][C][=O][C][C][C][=C][C][Branch1][=Branch2][C][N][C][C][C][C][Ring1][Branch1][=C][Branch1][C][O][C][Branch1][=Branch2][C][N][C][C][C][C][Ring1][Branch1][=C][Ring2][Ring1][Ring1],-0.2206199885083442
Cc1nc2c(N3CCOCC3)ncnc2n1Cc1ccc(-c2cncnc2)cc1,[C][C][=N][C][=C][Branch1][=Branch2][N][C][C][O][C][C][Ring1][=Branch1][N][=C][N][=C][Ring1][N][N][Ring1][#C][C][C][=C][C][=C][Branch1][=Branch2][C][=C][N][=C][N][=C][Ring1][=Branch1][C][=C][Ring1][N],-0.0835460514500749
